,Unnamed: 0,regiao,estado,coduf,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
2686,2686,Sudeste,MG,31,2020-02-25,9,21168791.0,0.0,0,0,0
2687,2687,Sudeste,MG,31,2020-02-26,9,21168791.0,0.0,0,0,0
2688,2688,Sudeste,MG,31,2020-02-27,9,21168791.0,0.0,0,0,0
2689,2689,Sudeste,MG,31,2020-02-28,9,21168791.0,0.0,0,0,0
2690,2690,Sudeste,MG,31,2020-02-29,9,21168791.0,0.0,0,0,0
2691,2691,Sudeste,MG,31,2020-03-01,10,21168791.0,0.0,0,0,0
2692,2692,Sudeste,MG,31,2020-03-02,10,21168791.0,0.0,0,0,0
2693,2693,Sudeste,MG,31,2020-03-03,10,21168791.0,0.0,0,0,0
2694,2694,Sudeste,MG,31,2020-03-04,10,21168791.0,0.0,0,0,0
2695,2695,Sudeste,MG,31,2020-03-05,10,21168791.0,0.0,0,0,0
2696,2696,Sudeste,MG,31,2020-03-06,10,21168791.0,0.0,0,0,0
2697,2697,Sudeste,MG,31,2020-03-07,10,21168791.0,0.0,0,0,0
2698,2698,Sudeste,MG,31,2020-03-08,11,21168791.0,1.0,1,0,0
2699,2699,Sudeste,MG,31,2020-03-09,11,21168791.0,1.0,0,0,0
2700,2700,Sudeste,MG,31,2020-03-10,11,21168791.0,1.0,0,0,0
2701,2701,Sudeste,MG,31,2020-03-11,11,21168791.0,1.0,0,0,0
2702,2702,Sudeste,MG,31,2020-03-12,11,21168791.0,1.0,0,0,0
2703,2703,Sudeste,MG,31,2020-03-13,11,21168791.0,2.0,1,0,0
2704,2704,Sudeste,MG,31,2020-03-14,11,21168791.0,2.0,0,0,0
2705,2705,Sudeste,MG,31,2020-03-15,12,21168791.0,2.0,0,0,0
2706,2706,Sudeste,MG,31,2020-03-16,12,21168791.0,5.0,3,0,0
2707,2707,Sudeste,MG,31,2020-03-17,12,21168791.0,7.0,2,0,0
2708,2708,Sudeste,MG,31,2020-03-18,12,21168791.0,15.0,8,0,0
2709,2709,Sudeste,MG,31,2020-03-19,12,21168791.0,29.0,14,0,0
2710,2710,Sudeste,MG,31,2020-03-20,12,21168791.0,35.0,6,0,0
2711,2711,Sudeste,MG,31,2020-03-21,12,21168791.0,38.0,3,0,0
2712,2712,Sudeste,MG,31,2020-03-22,13,21168791.0,83.0,45,0,0
2713,2713,Sudeste,MG,31,2020-03-23,13,21168791.0,128.0,45,0,0
2714,2714,Sudeste,MG,31,2020-03-24,13,21168791.0,130.0,2,0,0
2715,2715,Sudeste,MG,31,2020-03-25,13,21168791.0,133.0,3,0,0
2716,2716,Sudeste,MG,31,2020-03-26,13,21168791.0,153.0,20,0,0
2717,2717,Sudeste,MG,31,2020-03-27,13,21168791.0,189.0,36,0,0
2718,2718,Sudeste,MG,31,2020-03-28,13,21168791.0,205.0,16,0,0
2719,2719,Sudeste,MG,31,2020-03-29,14,21168791.0,231.0,26,0,0
2720,2720,Sudeste,MG,31,2020-03-30,14,21168791.0,261.0,30,1,1
2721,2721,Sudeste,MG,31,2020-03-31,14,21168791.0,275.0,14,2,1
2722,2722,Sudeste,MG,31,2020-04-01,14,21168791.0,314.0,39,3,1
2723,2723,Sudeste,MG,31,2020-04-02,14,21168791.0,370.0,56,4,1
2724,2724,Sudeste,MG,31,2020-04-03,14,21168791.0,397.0,27,6,2
2725,2725,Sudeste,MG,31,2020-04-04,14,21168791.0,430.0,33,6,0
2726,2726,Sudeste,MG,31,2020-04-05,15,21168791.0,498.0,68,6,0
2727,2727,Sudeste,MG,31,2020-04-06,15,21168791.0,525.0,27,9,3
2728,2728,Sudeste,MG,31,2020-04-07,15,21168791.0,559.0,34,11,2
2729,2729,Sudeste,MG,31,2020-04-08,15,21168791.0,614.0,55,14,3
2730,2730,Sudeste,MG,31,2020-04-09,15,21168791.0,655.0,41,15,1
2731,2731,Sudeste,MG,31,2020-04-10,15,21168791.0,698.0,43,17,2
2732,2732,Sudeste,MG,31,2020-04-11,15,21168791.0,750.0,52,17,0
2733,2733,Sudeste,MG,31,2020-04-12,16,21168791.0,806.0,56,20,3
2734,2734,Sudeste,MG,31,2020-04-13,16,21168791.0,815.0,9,23,3
2735,2735,Sudeste,MG,31,2020-04-14,16,21168791.0,884.0,69,27,4
2736,2736,Sudeste,MG,31,2020-04-15,16,21168791.0,903.0,19,30,3
2737,2737,Sudeste,MG,31,2020-04-16,16,21168791.0,958.0,55,33,3
2738,2738,Sudeste,MG,31,2020-04-17,16,21168791.0,1021.0,63,35,2
2739,2739,Sudeste,MG,31,2020-04-18,16,21168791.0,1077.0,56,39,4
2740,2740,Sudeste,MG,31,2020-04-19,17,21168791.0,1154.0,77,39,0
2741,2741,Sudeste,MG,31,2020-04-20,17,21168791.0,1189.0,35,41,2
2742,2742,Sudeste,MG,31,2020-04-21,17,21168791.0,1230.0,41,44,3
2743,2743,Sudeste,MG,31,2020-04-22,17,21168791.0,1283.0,53,47,3
2744,2744,Sudeste,MG,31,2020-04-23,17,21168791.0,1308.0,25,51,4
2745,2745,Sudeste,MG,31,2020-04-24,17,21168791.0,1419.0,111,54,3
2746,2746,Sudeste,MG,31,2020-04-25,17,21168791.0,1481.0,62,58,4
2747,2747,Sudeste,MG,31,2020-04-26,18,21168791.0,1548.0,67,61,3
2748,2748,Sudeste,MG,31,2020-04-27,18,21168791.0,1586.0,38,62,1
2749,2749,Sudeste,MG,31,2020-04-28,18,21168791.0,1649.0,63,71,9
2750,2750,Sudeste,MG,31,2020-04-29,18,21168791.0,1758.0,109,80,9
2751,2751,Sudeste,MG,31,2020-04-30,18,21168791.0,1827.0,69,82,2
2752,2752,Sudeste,MG,31,2020-05-01,18,21168791.0,1935.0,108,88,6
2753,2753,Sudeste,MG,31,2020-05-02,18,21168791.0,2023.0,88,88,0
2754,2754,Sudeste,MG,31,2020-05-03,19,21168791.0,2118.0,95,89,1
2755,2755,Sudeste,MG,31,2020-05-04,19,21168791.0,2347.0,229,90,1
2756,2756,Sudeste,MG,31,2020-05-05,19,21168791.0,2452.0,105,94,4
2757,2757,Sudeste,MG,31,2020-05-06,19,21168791.0,2605.0,153,97,3
2758,2758,Sudeste,MG,31,2020-05-07,19,21168791.0,2770.0,165,106,9
2759,2759,Sudeste,MG,31,2020-05-08,19,21168791.0,2943.0,173,111,5
2760,2760,Sudeste,MG,31,2020-05-09,19,21168791.0,3123.0,180,118,7
2761,2761,Sudeste,MG,31,2020-05-10,20,21168791.0,3237.0,114,119,1
2762,2762,Sudeste,MG,31,2020-05-11,20,21168791.0,3320.0,83,121,2
2763,2763,Sudeste,MG,31,2020-05-12,20,21168791.0,3435.0,115,127,6
2764,2764,Sudeste,MG,31,2020-05-13,20,21168791.0,3733.0,298,135,8
2765,2765,Sudeste,MG,31,2020-05-14,20,21168791.0,3950.0,217,139,4
2766,2766,Sudeste,MG,31,2020-05-15,20,21168791.0,4196.0,246,146,7
2767,2767,Sudeste,MG,31,2020-05-16,20,21168791.0,4474.0,278,150,4
2768,2768,Sudeste,MG,31,2020-05-17,21,21168791.0,4611.0,137,156,6
2769,2769,Sudeste,MG,31,2020-05-18,21,21168791.0,4695.0,84,161,5
2770,2770,Sudeste,MG,31,2020-05-19,21,21168791.0,4977.0,282,167,6
2771,2771,Sudeste,MG,31,2020-05-20,21,21168791.0,5286.0,309,177,10
2772,2772,Sudeste,MG,31,2020-05-21,21,21168791.0,5596.0,310,191,14
2773,2773,Sudeste,MG,31,2020-05-22,21,21168791.0,5995.0,399,201,10
2774,2774,Sudeste,MG,31,2020-05-23,21,21168791.0,6338.0,343,217,16
2775,2775,Sudeste,MG,31,2020-05-24,22,21168791.0,6668.0,330,226,9
2776,2776,Sudeste,MG,31,2020-05-25,22,21168791.0,6962.0,294,230,4
2777,2777,Sudeste,MG,31,2020-05-26,22,21168791.0,7516.0,554,234,4
2778,2778,Sudeste,MG,31,2020-05-27,22,21168791.0,8011.0,495,240,6
2779,2779,Sudeste,MG,31,2020-05-28,22,21168791.0,8686.0,675,255,15
2780,2780,Sudeste,MG,31,2020-05-29,22,21168791.0,9232.0,546,257,2
2781,2781,Sudeste,MG,31,2020-05-30,22,21168791.0,9630.0,398,263,6
2782,2782,Sudeste,MG,31,2020-05-31,23,21168791.0,10464.0,834,271,8
2783,2783,Sudeste,MG,31,2020-06-01,23,21168791.0,10670.0,206,278,7
2784,2784,Sudeste,MG,31,2020-06-02,23,21168791.0,10939.0,269,289,11
2785,2785,Sudeste,MG,31,2020-06-03,23,21168791.0,12010.0,1071,306,17
2786,2786,Sudeste,MG,31,2020-06-04,23,21168791.0,13034.0,1024,323,17
2787,2787,Sudeste,MG,31,2020-06-05,23,21168791.0,13995.0,961,344,21
2788,2788,Sudeste,MG,31,2020-06-06,23,21168791.0,14939.0,944,368,24
2789,2789,Sudeste,MG,31,2020-06-07,24,21168791.0,15703.0,764,376,8
2790,2790,Sudeste,MG,31,2020-06-08,24,21168791.0,15883.0,180,380,4
2791,2791,Sudeste,MG,31,2020-06-09,24,21168791.0,16102.0,219,399,19
2792,2792,Sudeste,MG,31,2020-06-10,24,21168791.0,17501.0,1399,409,10
2793,2793,Sudeste,MG,31,2020-06-11,24,21168791.0,18448.0,947,431,22
2794,2794,Sudeste,MG,31,2020-06-12,24,21168791.0,20106.0,1658,446,15
2795,2795,Sudeste,MG,31,2020-06-13,24,21168791.0,20614.0,508,454,8
2796,2796,Sudeste,MG,31,2020-06-14,25,21168791.0,21381.0,767,475,21
2797,2797,Sudeste,MG,31,2020-06-15,25,21168791.0,21728.0,347,481,6
2798,2798,Sudeste,MG,31,2020-06-16,25,21168791.0,22024.0,296,502,21
2799,2799,Sudeste,MG,31,2020-06-17,25,21168791.0,23347.0,1323,537,35
2800,2800,Sudeste,MG,31,2020-06-18,25,21168791.0,24906.0,1559,570,33
2801,2801,Sudeste,MG,31,2020-06-19,25,21168791.0,26052.0,1146,600,30
2802,2802,Sudeste,MG,31,2020-06-20,25,21168791.0,27305.0,1253,636,36
2803,2803,Sudeste,MG,31,2020-06-21,26,21168791.0,27641.0,336,661,25
2804,2804,Sudeste,MG,31,2020-06-22,26,21168791.0,28918.0,1277,688,27
2805,2805,Sudeste,MG,31,2020-06-23,26,21168791.0,29897.0,979,720,32
2806,2806,Sudeste,MG,31,2020-06-24,26,21168791.0,31343.0,1446,771,51
2807,2807,Sudeste,MG,31,2020-06-25,26,21168791.0,32769.0,1426,806,35
2808,2808,Sudeste,MG,31,2020-06-26,26,21168791.0,38891.0,6122,833,27
2809,2809,Sudeste,MG,31,2020-06-27,26,21168791.0,40966.0,2075,882,49
2810,2810,Sudeste,MG,31,2020-06-28,27,21168791.0,42741.0,1775,899,17
2811,2811,Sudeste,MG,31,2020-06-29,27,21168791.0,43864.0,1123,940,41
2812,2812,Sudeste,MG,31,2020-06-30,27,21168791.0,45001.0,1137,965,25
2813,2813,Sudeste,MG,31,2020-07-01,27,21168791.0,47584.0,2583,1007,42
2814,2814,Sudeste,MG,31,2020-07-02,27,21168791.0,50707.0,3123,1059,52
2815,2815,Sudeste,MG,31,2020-07-03,27,21168791.0,53351.0,2644,1110,51
2816,2816,Sudeste,MG,31,2020-07-04,27,21168791.0,55958.0,2607,1183,73
2817,2817,Sudeste,MG,31,2020-07-05,28,21168791.0,58283.0,2325,1201,18
2818,2818,Sudeste,MG,31,2020-07-06,28,21168791.0,59626.0,1343,1230,29
2819,2819,Sudeste,MG,31,2020-07-07,28,21168791.0,60897.0,1271,1282,52
2820,2820,Sudeste,MG,31,2020-07-08,28,21168791.0,64035.0,3138,1355,73
2821,2821,Sudeste,MG,31,2020-07-09,28,21168791.0,66864.0,2829,1445,90
2822,2822,Sudeste,MG,31,2020-07-10,28,21168791.0,70086.0,3222,1504,59
2823,2823,Sudeste,MG,31,2020-07-11,28,21168791.0,73813.0,3727,1550,46
2824,2824,Sudeste,MG,31,2020-07-12,29,21168791.0,75851.0,2038,1576,26
2825,2825,Sudeste,MG,31,2020-07-13,29,21168791.0,76822.0,971,1615,39
2826,2826,Sudeste,MG,31,2020-07-14,29,21168791.0,78643.0,1821,1688,73
2827,2827,Sudeste,MG,31,2020-07-15,29,21168791.0,82010.0,3367,1752,64
2828,2828,Sudeste,MG,31,2020-07-16,29,21168791.0,84470.0,2460,1834,82
2829,2829,Sudeste,MG,31,2020-07-17,29,21168791.0,87271.0,2801,1904,70
2830,2830,Sudeste,MG,31,2020-07-18,29,21168791.0,90875.0,3604,1964,60
2831,2831,Sudeste,MG,31,2020-07-19,30,21168791.0,92972.0,2097,1982,18
2832,2832,Sudeste,MG,31,2020-07-20,30,21168791.0,94132.0,1160,2004,22
2833,2833,Sudeste,MG,31,2020-07-21,30,21168791.0,95566.0,1434,2071,67
2834,2834,Sudeste,MG,31,2020-07-22,30,21168791.0,98741.0,3175,2166,95
2835,2835,Sudeste,MG,31,2020-07-23,30,21168791.0,102568.0,3827,2238,72
2836,2836,Sudeste,MG,31,2020-07-24,30,21168791.0,106812.0,4244,2315,77
2837,2837,Sudeste,MG,31,2020-07-25,30,21168791.0,110093.0,3281,2404,89
2838,2838,Sudeste,MG,31,2020-07-26,31,21168791.0,112571.0,2478,2429,25
2839,2839,Sudeste,MG,31,2020-07-27,31,21168791.0,113718.0,1147,2461,32
2840,2840,Sudeste,MG,31,2020-07-28,31,21168791.0,116645.0,2927,2551,90
2841,2841,Sudeste,MG,31,2020-07-29,31,21168791.0,119394.0,2749,2608,57
2842,2842,Sudeste,MG,31,2020-07-30,31,21168791.0,123415.0,4021,2692,84
2843,2843,Sudeste,MG,31,2020-07-31,31,21168791.0,127106.0,3691,2769,77
2844,2844,Sudeste,ES,32,2020-02-25,9,4018650.0,0.0,0,0,0
2845,2845,Sudeste,ES,32,2020-02-26,9,4018650.0,0.0,0,0,0
2846,2846,Sudeste,ES,32,2020-02-27,9,4018650.0,0.0,0,0,0
2847,2847,Sudeste,ES,32,2020-02-28,9,4018650.0,0.0,0,0,0
2848,2848,Sudeste,ES,32,2020-02-29,9,4018650.0,0.0,0,0,0
2849,2849,Sudeste,ES,32,2020-03-01,10,4018650.0,0.0,0,0,0
2850,2850,Sudeste,ES,32,2020-03-02,10,4018650.0,0.0,0,0,0
2851,2851,Sudeste,ES,32,2020-03-03,10,4018650.0,0.0,0,0,0
2852,2852,Sudeste,ES,32,2020-03-04,10,4018650.0,0.0,0,0,0
2853,2853,Sudeste,ES,32,2020-03-05,10,4018650.0,0.0,0,0,0
2854,2854,Sudeste,ES,32,2020-03-06,10,4018650.0,1.0,1,0,0
2855,2855,Sudeste,ES,32,2020-03-07,10,4018650.0,1.0,0,0,0
2856,2856,Sudeste,ES,32,2020-03-08,11,4018650.0,1.0,0,0,0
2857,2857,Sudeste,ES,32,2020-03-09,11,4018650.0,1.0,0,0,0
2858,2858,Sudeste,ES,32,2020-03-10,11,4018650.0,1.0,0,0,0
2859,2859,Sudeste,ES,32,2020-03-11,11,4018650.0,1.0,0,0,0
2860,2860,Sudeste,ES,32,2020-03-12,11,4018650.0,1.0,0,0,0
2861,2861,Sudeste,ES,32,2020-03-13,11,4018650.0,1.0,0,0,0
2862,2862,Sudeste,ES,32,2020-03-14,11,4018650.0,1.0,0,0,0
2863,2863,Sudeste,ES,32,2020-03-15,12,4018650.0,1.0,0,0,0
2864,2864,Sudeste,ES,32,2020-03-16,12,4018650.0,1.0,0,0,0
2865,2865,Sudeste,ES,32,2020-03-17,12,4018650.0,1.0,0,0,0
2866,2866,Sudeste,ES,32,2020-03-18,12,4018650.0,9.0,8,0,0
2867,2867,Sudeste,ES,32,2020-03-19,12,4018650.0,11.0,2,0,0
2868,2868,Sudeste,ES,32,2020-03-20,12,4018650.0,13.0,2,0,0
2869,2869,Sudeste,ES,32,2020-03-21,12,4018650.0,26.0,13,0,0
2870,2870,Sudeste,ES,32,2020-03-22,13,4018650.0,26.0,0,0,0
2871,2871,Sudeste,ES,32,2020-03-23,13,4018650.0,29.0,3,0,0
2872,2872,Sudeste,ES,32,2020-03-24,13,4018650.0,33.0,4,0,0
2873,2873,Sudeste,ES,32,2020-03-25,13,4018650.0,39.0,6,0,0
2874,2874,Sudeste,ES,32,2020-03-26,13,4018650.0,39.0,0,0,0
2875,2875,Sudeste,ES,32,2020-03-27,13,4018650.0,47.0,8,0,0
2876,2876,Sudeste,ES,32,2020-03-28,13,4018650.0,53.0,6,0,0
2877,2877,Sudeste,ES,32,2020-03-29,14,4018650.0,60.0,7,0,0
2878,2878,Sudeste,ES,32,2020-03-30,14,4018650.0,72.0,12,0,0
2879,2879,Sudeste,ES,32,2020-03-31,14,4018650.0,84.0,12,0,0
2880,2880,Sudeste,ES,32,2020-04-01,14,4018650.0,96.0,12,0,0
2881,2881,Sudeste,ES,32,2020-04-02,14,4018650.0,120.0,24,1,1
2882,2882,Sudeste,ES,32,2020-04-03,14,4018650.0,139.0,19,4,3
2883,2883,Sudeste,ES,32,2020-04-04,14,4018650.0,153.0,14,5,1
2884,2884,Sudeste,ES,32,2020-04-05,15,4018650.0,166.0,13,6,1
2885,2885,Sudeste,ES,32,2020-04-06,15,4018650.0,194.0,28,6,0
2886,2886,Sudeste,ES,32,2020-04-07,15,4018650.0,209.0,15,6,0
2887,2887,Sudeste,ES,32,2020-04-08,15,4018650.0,227.0,18,6,0
2888,2888,Sudeste,ES,32,2020-04-09,15,4018650.0,273.0,46,6,0
2889,2889,Sudeste,ES,32,2020-04-10,15,4018650.0,300.0,27,7,1
2890,2890,Sudeste,ES,32,2020-04-11,15,4018650.0,349.0,49,9,2
2891,2891,Sudeste,ES,32,2020-04-12,16,4018650.0,383.0,34,9,0
2892,2892,Sudeste,ES,32,2020-04-13,16,4018650.0,430.0,47,14,5
2893,2893,Sudeste,ES,32,2020-04-14,16,4018650.0,463.0,33,17,3
2894,2894,Sudeste,ES,32,2020-04-15,16,4018650.0,557.0,94,18,1
2895,2895,Sudeste,ES,32,2020-04-16,16,4018650.0,754.0,197,22,4
2896,2896,Sudeste,ES,32,2020-04-17,16,4018650.0,856.0,102,25,3
2897,2897,Sudeste,ES,32,2020-04-18,16,4018650.0,952.0,96,28,3
2898,2898,Sudeste,ES,32,2020-04-19,17,4018650.0,1099.0,147,30,2
2899,2899,Sudeste,ES,32,2020-04-20,17,4018650.0,1168.0,69,33,3
2900,2900,Sudeste,ES,32,2020-04-21,17,4018650.0,1212.0,44,34,1
2901,2901,Sudeste,ES,32,2020-04-22,17,4018650.0,1313.0,101,34,0
2902,2902,Sudeste,ES,32,2020-04-23,17,4018650.0,1363.0,50,42,8
2903,2903,Sudeste,ES,32,2020-04-24,17,4018650.0,1381.0,18,42,0
2904,2904,Sudeste,ES,32,2020-04-25,17,4018650.0,1595.0,214,47,5
2905,2905,Sudeste,ES,32,2020-04-26,18,4018650.0,1703.0,108,51,4
2906,2906,Sudeste,ES,32,2020-04-27,18,4018650.0,1796.0,93,57,6
2907,2907,Sudeste,ES,32,2020-04-28,18,4018650.0,1874.0,78,64,7
2908,2908,Sudeste,ES,32,2020-04-29,18,4018650.0,2107.0,233,76,12
2909,2909,Sudeste,ES,32,2020-04-30,18,4018650.0,2465.0,358,83,7
2910,2910,Sudeste,ES,32,2020-05-01,18,4018650.0,2662.0,197,96,13
2911,2911,Sudeste,ES,32,2020-05-02,18,4018650.0,2948.0,286,102,6
2912,2912,Sudeste,ES,32,2020-05-03,19,4018650.0,3086.0,138,114,12
2913,2913,Sudeste,ES,32,2020-05-04,19,4018650.0,3226.0,140,122,8
2914,2914,Sudeste,ES,32,2020-05-05,19,4018650.0,3402.0,176,133,11
2915,2915,Sudeste,ES,32,2020-05-06,19,4018650.0,3568.0,166,145,12
2916,2916,Sudeste,ES,32,2020-05-07,19,4018650.0,3838.0,270,155,10
2917,2917,Sudeste,ES,32,2020-05-08,19,4018650.0,4242.0,404,165,10
2918,2918,Sudeste,ES,32,2020-05-09,19,4018650.0,4412.0,170,172,7
2919,2919,Sudeste,ES,32,2020-05-10,20,4018650.0,4599.0,187,181,9
2920,2920,Sudeste,ES,32,2020-05-11,20,4018650.0,4819.0,220,196,15
2921,2921,Sudeste,ES,32,2020-05-12,20,4018650.0,5087.0,268,212,16
2922,2922,Sudeste,ES,32,2020-05-13,20,4018650.0,5401.0,314,233,21
2923,2923,Sudeste,ES,32,2020-05-14,20,4018650.0,5813.0,412,249,16
2924,2924,Sudeste,ES,32,2020-05-15,20,4018650.0,6198.0,385,260,11
2925,2925,Sudeste,ES,32,2020-05-16,20,4018650.0,6595.0,397,271,11
2926,2926,Sudeste,ES,32,2020-05-17,21,4018650.0,6744.0,149,285,14
2927,2927,Sudeste,ES,32,2020-05-18,21,4018650.0,7157.0,413,302,17
2928,2928,Sudeste,ES,32,2020-05-19,21,4018650.0,7693.0,536,325,23
2929,2929,Sudeste,ES,32,2020-05-20,21,4018650.0,8092.0,399,341,16
2930,2930,Sudeste,ES,32,2020-05-21,21,4018650.0,8878.0,786,363,22
2931,2931,Sudeste,ES,32,2020-05-22,21,4018650.0,9520.0,642,397,34
2932,2932,Sudeste,ES,32,2020-05-23,21,4018650.0,9918.0,398,417,20
2933,2933,Sudeste,ES,32,2020-05-24,22,4018650.0,10007.0,89,446,29
2934,2934,Sudeste,ES,32,2020-05-25,22,4018650.0,10365.0,358,465,19
2935,2935,Sudeste,ES,32,2020-05-26,22,4018650.0,10889.0,524,487,22
2936,2936,Sudeste,ES,32,2020-05-27,22,4018650.0,11484.0,595,511,24
2937,2937,Sudeste,ES,32,2020-05-28,22,4018650.0,12203.0,719,538,27
2938,2938,Sudeste,ES,32,2020-05-29,22,4018650.0,12903.0,700,560,22
2939,2939,Sudeste,ES,32,2020-05-30,22,4018650.0,13437.0,534,583,23
2940,2940,Sudeste,ES,32,2020-05-31,23,4018650.0,13690.0,253,604,21
2941,2941,Sudeste,ES,32,2020-06-01,23,4018650.0,14069.0,379,614,10
2942,2942,Sudeste,ES,32,2020-06-02,23,4018650.0,15151.0,1082,664,50
2943,2943,Sudeste,ES,32,2020-06-03,23,4018650.0,16121.0,970,698,34
2944,2944,Sudeste,ES,32,2020-06-04,23,4018650.0,16894.0,773,737,39
2945,2945,Sudeste,ES,32,2020-06-05,23,4018650.0,18109.0,1215,780,43
2946,2946,Sudeste,ES,32,2020-06-06,23,4018650.0,18950.0,841,806,26
2947,2947,Sudeste,ES,32,2020-06-07,24,4018650.0,19619.0,669,832,26
2948,2948,Sudeste,ES,32,2020-06-08,24,4018650.0,20659.0,1040,871,39
2949,2949,Sudeste,ES,32,2020-06-09,24,4018650.0,21964.0,1305,904,33
2950,2950,Sudeste,ES,32,2020-06-10,24,4018650.0,23344.0,1380,936,32
2951,2951,Sudeste,ES,32,2020-06-11,24,4018650.0,24229.0,885,962,26
2952,2952,Sudeste,ES,32,2020-06-12,24,4018650.0,25257.0,1028,986,24
2953,2953,Sudeste,ES,32,2020-06-13,24,4018650.0,25932.0,675,1022,36
2954,2954,Sudeste,ES,32,2020-06-14,25,4018650.0,26441.0,509,1054,32
2955,2955,Sudeste,ES,32,2020-06-15,25,4018650.0,27581.0,1140,1086,32
2956,2956,Sudeste,ES,32,2020-06-16,25,4018650.0,28952.0,1371,1131,45
2957,2957,Sudeste,ES,32,2020-06-17,25,4018650.0,30441.0,1489,1169,38
2958,2958,Sudeste,ES,32,2020-06-18,25,4018650.0,31671.0,1230,1217,48
2959,2959,Sudeste,ES,32,2020-06-19,25,4018650.0,33142.0,1471,1265,48
2960,2960,Sudeste,ES,32,2020-06-20,25,4018650.0,34216.0,1074,1297,32
2961,2961,Sudeste,ES,32,2020-06-21,26,4018650.0,34858.0,642,1326,29
2962,2962,Sudeste,ES,32,2020-06-22,26,4018650.0,35784.0,926,1362,36
2963,2963,Sudeste,ES,32,2020-06-23,26,4018650.0,36827.0,1043,1425,63
2964,2964,Sudeste,ES,32,2020-06-24,26,4018650.0,38481.0,1654,1463,38
2965,2965,Sudeste,ES,32,2020-06-25,26,4018650.0,40246.0,1765,1490,27
2966,2966,Sudeste,ES,32,2020-06-26,26,4018650.0,41652.0,1406,1507,17
2967,2967,Sudeste,ES,32,2020-06-27,26,4018650.0,41652.0,0,1507,0
2968,2968,Sudeste,ES,32,2020-06-28,27,4018650.0,43683.0,2031,1568,61
2969,2969,Sudeste,ES,32,2020-06-29,27,4018650.0,45097.0,1414,1621,53
2970,2970,Sudeste,ES,32,2020-06-30,27,4018650.0,46893.0,1796,1648,27
2971,2971,Sudeste,ES,32,2020-07-01,27,4018650.0,48821.0,1928,1693,45
2972,2972,Sudeste,ES,32,2020-07-02,27,4018650.0,50240.0,1419,1728,35
2973,2973,Sudeste,ES,32,2020-07-03,27,4018650.0,51689.0,1449,1758,30
2974,2974,Sudeste,ES,32,2020-07-04,27,4018650.0,52823.0,1134,1781,23
2975,2975,Sudeste,ES,32,2020-07-05,28,4018650.0,53393.0,570,1804,23
2976,2976,Sudeste,ES,32,2020-07-06,28,4018650.0,54547.0,1154,1838,34
2977,2977,Sudeste,ES,32,2020-07-07,28,4018650.0,56698.0,2151,1880,42
2978,2978,Sudeste,ES,32,2020-07-08,28,4018650.0,58537.0,1839,1911,31
2979,2979,Sudeste,ES,32,2020-07-09,28,4018650.0,60009.0,1472,1930,19
2980,2980,Sudeste,ES,32,2020-07-10,28,4018650.0,61356.0,1347,1967,37
2981,2981,Sudeste,ES,32,2020-07-11,28,4018650.0,62236.0,880,1984,17
2982,2982,Sudeste,ES,32,2020-07-12,29,4018650.0,62799.0,563,2003,19
2983,2983,Sudeste,ES,32,2020-07-13,29,4018650.0,63879.0,1080,2040,37
2984,2984,Sudeste,ES,32,2020-07-14,29,4018650.0,65213.0,1334,2082,42
2985,2985,Sudeste,ES,32,2020-07-15,29,4018650.0,66352.0,1139,2097,15
2986,2986,Sudeste,ES,32,2020-07-16,29,4018650.0,68118.0,1766,2136,39
2987,2987,Sudeste,ES,32,2020-07-17,29,4018650.0,69461.0,1343,2174,38
2988,2988,Sudeste,ES,32,2020-07-18,29,4018650.0,70131.0,670,2202,28
2989,2989,Sudeste,ES,32,2020-07-19,30,4018650.0,70609.0,478,2222,20
2990,2990,Sudeste,ES,32,2020-07-20,30,4018650.0,71703.0,1094,2256,34
2991,2991,Sudeste,ES,32,2020-07-21,30,4018650.0,72601.0,898,2280,24
2992,2992,Sudeste,ES,32,2020-07-22,30,4018650.0,73688.0,1087,2305,25
2993,2993,Sudeste,ES,32,2020-07-23,30,4018650.0,74608.0,920,2341,36
2994,2994,Sudeste,ES,32,2020-07-24,30,4018650.0,75854.0,1246,2373,32
2995,2995,Sudeste,ES,32,2020-07-25,30,4018650.0,76598.0,744,2386,13
2996,2996,Sudeste,ES,32,2020-07-26,31,4018650.0,77200.0,602,2411,25
2997,2997,Sudeste,ES,32,2020-07-27,31,4018650.0,78037.0,837,2436,25
2998,2998,Sudeste,ES,32,2020-07-28,31,4018650.0,79464.0,1427,2463,27
2999,2999,Sudeste,ES,32,2020-07-29,31,4018650.0,80569.0,1105,2486,23
3000,3000,Sudeste,ES,32,2020-07-30,31,4018650.0,81885.0,1316,2514,28
3001,3001,Sudeste,ES,32,2020-07-31,31,4018650.0,83292.0,1407,2545,31
3002,3002,Sudeste,RJ,33,2020-02-25,9,17264943.0,0.0,0,0,0
3003,3003,Sudeste,RJ,33,2020-02-26,9,17264943.0,0.0,0,0,0
3004,3004,Sudeste,RJ,33,2020-02-27,9,17264943.0,0.0,0,0,0
3005,3005,Sudeste,RJ,33,2020-02-28,9,17264943.0,0.0,0,0,0
3006,3006,Sudeste,RJ,33,2020-02-29,9,17264943.0,0.0,0,0,0
3007,3007,Sudeste,RJ,33,2020-03-01,10,17264943.0,0.0,0,0,0
